ID;City;Dayofweek;Visit#Dayofweek;Year;Weekday#end
139137;Đà Nẵng;Monday;5;2017;Weekdays
139137;Đà Nẵng;Tuesday;5;2017;Weekdays
139174;Đà Nẵng;Friday;5;2017;Weekdays
139175;Đà Nẵng;Friday;5;2017;Weekdays
139228;Đà Nẵng;Tuesday;5;2017;Weekdays
139315;Đà Nẵng;Monday;5;2017;Weekdays
139315;Đà Nẵng;Tuesday;5;2017;Weekdays
139315;Đà Nẵng;Wednesday;5;2017;Weekdays
139315;Đà Nẵng;Thursday;5;2017;Weekdays
729216;Đà Nẵng;Friday;5;2019;Weekdays
730582;Đà Nẵng;Tuesday;5;2019;Weekdays
730582;Đà Nẵng;Wednesday;5;2019;Weekdays
730582;Đà Nẵng;Thursday;5;2019;Weekdays
730582;Đà Nẵng;Friday;5;2019;Weekdays
731486;Đà Nẵng;Monday;5;2019;Weekdays
731486;Đà Nẵng;Thursday;5;2019;Weekdays
742784;Đà Nẵng;Tuesday;5;2019;Weekdays
743253;Đà Nẵng;Monday;5;2019;Weekdays
744137;Đà Nẵng;Monday;5;2019;Weekdays
747978;Đà Nẵng;Wednesday;5;2019;Weekdays
747978;Đà Nẵng;Thursday;5;2019;Weekdays
747983;Đà Nẵng;Monday;5;2019;Weekdays
747983;Đà Nẵng;Tuesday;5;2019;Weekdays
748373;Đà Nẵng;Monday;5;2019;Weekdays
748373;Đà Nẵng;Tuesday;5;2019;Weekdays
752593;Đà Nẵng;Monday;5;2019;Weekdays
752593;Đà Nẵng;Tuesday;5;2019;Weekdays
752593;Đà Nẵng;Wednesday;5;2019;Weekdays
752593;Đà Nẵng;Thursday;5;2019;Weekdays
752593;Đà Nẵng;Friday;5;2019;Weekdays
752673;Đà Nẵng;Friday;5;2019;Weekdays
752737;Đà Nẵng;Monday;5;2019;Weekdays
752737;Đà Nẵng;Tuesday;5;2019;Weekdays
752737;Đà Nẵng;Wednesday;5;2019;Weekdays
752737;Đà Nẵng;Thursday;5;2019;Weekdays
753604;Đà Nẵng;Monday;5;2019;Weekdays
753604;Đà Nẵng;Tuesday;5;2019;Weekdays
755205;Đà Nẵng;Monday;5;2019;Weekdays
755205;Đà Nẵng;Tuesday;5;2019;Weekdays
758164;Đà Nẵng;Wednesday;5;2019;Weekdays
783122;Đà Nẵng;Monday;5;2019;Weekdays
783122;Đà Nẵng;Tuesday;5;2019;Weekdays
783226;Đà Nẵng;Monday;5;2019;Weekdays
783226;Đà Nẵng;Tuesday;5;2019;Weekdays
786623;Đà Nẵng;Thursday;5;2019;Weekdays
786623;Đà Nẵng;Friday;5;2019;Weekdays
789636;Đà Nẵng;Thursday;5;2019;Weekdays
798071;Đà Nẵng;Monday;5;2019;Weekdays
798071;Đà Nẵng;Wednesday;5;2019;Weekdays
798916;Đà Nẵng;Tuesday;5;2019;Weekdays
798916;Đà Nẵng;Wednesday;5;2019;Weekdays
799930;Đà Nẵng;Monday;5;2019;Weekdays
799930;Đà Nẵng;Tuesday;5;2019;Weekdays
799930;Đà Nẵng;Wednesday;5;2019;Weekdays
799930;Đà Nẵng;Thursday;5;2019;Weekdays
799930;Đà Nẵng;Friday;5;2019;Weekdays
799951;Đà Nẵng;Wednesday;5;2019;Weekdays
802177;Đà Nẵng;Monday;5;2019;Weekdays
802177;Đà Nẵng;Tuesday;5;2019;Weekdays
802401;Đà Nẵng;Wednesday;5;2019;Weekdays
802401;Đà Nẵng;Thursday;5;2019;Weekdays
802650;Đà Nẵng;Monday;5;2019;Weekdays
802650;Đà Nẵng;Tuesday;5;2019;Weekdays
803322;Đà Nẵng;Tuesday;5;2019;Weekdays
803322;Đà Nẵng;Wednesday;5;2019;Weekdays
803322;Đà Nẵng;Thursday;5;2019;Weekdays
803322;Đà Nẵng;Friday;5;2019;Weekdays
806903;Đà Nẵng;Thursday;5;2019;Weekdays
810830;Đà Nẵng;Thursday;5;2019;Weekdays
810830;Đà Nẵng;Friday;5;2019;Weekdays
812924;Đà Nẵng;Friday;5;2019;Weekdays
813857;Đà Nẵng;Thursday;5;2019;Weekdays
813857;Đà Nẵng;Friday;5;2019;Weekdays
814096;Đà Nẵng;Monday;5;2019;Weekdays
814096;Đà Nẵng;Tuesday;5;2019;Weekdays
815960;Đà Nẵng;Friday;5;2019;Weekdays
817588;Đà Nẵng;Monday;5;2019;Weekdays
817588;Đà Nẵng;Tuesday;5;2019;Weekdays
818547;Đà Nẵng;Monday;5;2019;Weekdays
821717;Đà Nẵng;Monday;5;2019;Weekdays
821717;Đà Nẵng;Tuesday;5;2019;Weekdays
821717;Đà Nẵng;Wednesday;5;2019;Weekdays
821717;Đà Nẵng;Thursday;5;2019;Weekdays
821717;Đà Nẵng;Friday;5;2019;Weekdays
824575;Đà Nẵng;Monday;5;2019;Weekdays
824575;Đà Nẵng;Tuesday;5;2019;Weekdays
827845;Đà Nẵng;Friday;5;2019;Weekdays
835914;Đà Nẵng;Tuesday;5;2019;Weekdays
835914;Đà Nẵng;Wednesday;5;2019;Weekdays
836223;Đà Nẵng;Tuesday;5;2019;Weekdays
851829;Đà Nẵng;Monday;5;2019;Weekdays
851829;Đà Nẵng;Tuesday;5;2019;Weekdays
853017;Đà Nẵng;Monday;5;2019;Weekdays
359683;Đà Nẵng;Monday;5;2018;Weekdays
366420;Đà Nẵng;Monday;5;2018;Weekdays
366420;Đà Nẵng;Tuesday;5;2018;Weekdays
366420;Đà Nẵng;Wednesday;5;2018;Weekdays
366420;Đà Nẵng;Thursday;5;2018;Weekdays
366420;Đà Nẵng;Friday;5;2018;Weekdays
366767;Đà Nẵng;Tuesday;5;2018;Weekdays
366767;Đà Nẵng;Wednesday;5;2018;Weekdays
367174;Đà Nẵng;Tuesday;5;2018;Weekdays
367174;Đà Nẵng;Wednesday;5;2018;Weekdays
367174;Đà Nẵng;Thursday;5;2018;Weekdays
367742;Đà Nẵng;Monday;5;2018;Weekdays
367742;Đà Nẵng;Tuesday;5;2018;Weekdays
369611;Đà Nẵng;Thursday;5;2018;Weekdays
369611;Đà Nẵng;Friday;5;2018;Weekdays
369778;Đà Nẵng;Monday;5;2018;Weekdays
369778;Đà Nẵng;Tuesday;5;2018;Weekdays
369778;Đà Nẵng;Wednesday;5;2018;Weekdays
369778;Đà Nẵng;Thursday;5;2018;Weekdays
369778;Đà Nẵng;Friday;5;2018;Weekdays
374691;Đà Nẵng;Wednesday;5;2018;Weekdays
374691;Đà Nẵng;Thursday;5;2018;Weekdays
375856;Đà Nẵng;Thursday;5;2018;Weekdays
375991;Đà Nẵng;Monday;5;2018;Weekdays
375991;Đà Nẵng;Tuesday;5;2018;Weekdays
375991;Đà Nẵng;Wednesday;5;2018;Weekdays
375991;Đà Nẵng;Thursday;5;2018;Weekdays
375991;Đà Nẵng;Friday;5;2018;Weekdays
376724;Đà Nẵng;Friday;5;2018;Weekdays
378350;Đà Nẵng;Tuesday;5;2018;Weekdays
378350;Đà Nẵng;Thursday;5;2018;Weekdays
378582;Đà Nẵng;Thursday;5;2018;Weekdays
378651;Đà Nẵng;Wednesday;5;2018;Weekdays
378651;Đà Nẵng;Thursday;5;2018;Weekdays
379368;Đà Nẵng;Monday;5;2018;Weekdays
380040;Đà Nẵng;Monday;5;2018;Weekdays
380040;Đà Nẵng;Tuesday;5;2018;Weekdays
380040;Đà Nẵng;Wednesday;5;2018;Weekdays
380040;Đà Nẵng;Thursday;5;2018;Weekdays
380040;Đà Nẵng;Friday;5;2018;Weekdays
380319;Đà Nẵng;Monday;5;2018;Weekdays
382264;Đà Nẵng;Tuesday;5;2018;Weekdays
382885;Đà Nẵng;Tuesday;5;2018;Weekdays
382885;Đà Nẵng;Wednesday;5;2018;Weekdays
386551;Đà Nẵng;Monday;5;2018;Weekdays
386551;Đà Nẵng;Wednesday;5;2018;Weekdays
387442;Đà Nẵng;Thursday;5;2018;Weekdays
387442;Đà Nẵng;Friday;5;2018;Weekdays
388788;Đà Nẵng;Tuesday;5;2018;Weekdays
388788;Đà Nẵng;Wednesday;5;2018;Weekdays
390576;Đà Nẵng;Tuesday;5;2018;Weekdays
390576;Đà Nẵng;Thursday;5;2018;Weekdays
390865;Đà Nẵng;Wednesday;5;2018;Weekdays
390865;Đà Nẵng;Thursday;5;2018;Weekdays
392712;Đà Nẵng;Wednesday;5;2018;Weekdays
392712;Đà Nẵng;Thursday;5;2018;Weekdays
393125;Đà Nẵng;Tuesday;5;2018;Weekdays
393125;Đà Nẵng;Wednesday;5;2018;Weekdays
393364;Đà Nẵng;Monday;5;2018;Weekdays
393364;Đà Nẵng;Tuesday;5;2018;Weekdays
393656;Đà Nẵng;Tuesday;5;2018;Weekdays
395099;Đà Nẵng;Monday;5;2018;Weekdays
395099;Đà Nẵng;Tuesday;5;2018;Weekdays
399694;Đà Nẵng;Monday;5;2018;Weekdays
399694;Đà Nẵng;Tuesday;5;2018;Weekdays
407137;Đà Nẵng;Wednesday;5;2018;Weekdays
408350;Đà Nẵng;Thursday;5;2018;Weekdays
408952;Đà Nẵng;Tuesday;5;2018;Weekdays
408952;Đà Nẵng;Friday;5;2018;Weekdays
418146;Đà Nẵng;Thursday;5;2018;Weekdays
421519;Đà Nẵng;Thursday;5;2018;Weekdays
421521;Đà Nẵng;Thursday;5;2018;Weekdays
421741;Đà Nẵng;Monday;5;2018;Weekdays
421741;Đà Nẵng;Thursday;5;2018;Weekdays
432841;Đà Nẵng;Tuesday;5;2018;Weekdays
432841;Đà Nẵng;Wednesday;5;2018;Weekdays
432875;Đà Nẵng;Monday;5;2018;Weekdays
433037;Đà Nẵng;Monday;5;2018;Weekdays
433076;Đà Nẵng;Wednesday;5;2018;Weekdays
433585;Đà Nẵng;Monday;5;2018;Weekdays
433585;Đà Nẵng;Tuesday;5;2018;Weekdays
433585;Đà Nẵng;Wednesday;5;2018;Weekdays
433585;Đà Nẵng;Thursday;5;2018;Weekdays
433585;Đà Nẵng;Friday;5;2018;Weekdays
433667;Đà Nẵng;Tuesday;5;2018;Weekdays
433667;Đà Nẵng;Friday;5;2018;Weekdays
434078;Đà Nẵng;Monday;5;2018;Weekdays
434078;Đà Nẵng;Tuesday;5;2018;Weekdays
434078;Đà Nẵng;Wednesday;5;2018;Weekdays
434078;Đà Nẵng;Thursday;5;2018;Weekdays
434078;Đà Nẵng;Friday;5;2018;Weekdays
435324;Đà Nẵng;Tuesday;5;2018;Weekdays
435324;Đà Nẵng;Friday;5;2018;Weekdays
436239;Đà Nẵng;Tuesday;5;2018;Weekdays
436239;Đà Nẵng;Wednesday;5;2018;Weekdays
437703;Đà Nẵng;Monday;5;2018;Weekdays
437703;Đà Nẵng;Tuesday;5;2018;Weekdays
437703;Đà Nẵng;Wednesday;5;2018;Weekdays
437703;Đà Nẵng;Thursday;5;2018;Weekdays
437703;Đà Nẵng;Friday;5;2018;Weekdays
437851;Đà Nẵng;Monday;5;2018;Weekdays
437851;Đà Nẵng;Tuesday;5;2018;Weekdays
440869;Đà Nẵng;Monday;5;2018;Weekdays
441332;Đà Nẵng;Monday;5;2018;Weekdays
441614;Đà Nẵng;Friday;5;2018;Weekdays
442308;Đà Nẵng;Wednesday;5;2018;Weekdays
442308;Đà Nẵng;Thursday;5;2018;Weekdays
444758;Đà Nẵng;Thursday;5;2018;Weekdays
446491;Đà Nẵng;Monday;5;2018;Weekdays
446491;Đà Nẵng;Wednesday;5;2018;Weekdays
447563;Đà Nẵng;Monday;5;2018;Weekdays
447563;Đà Nẵng;Tuesday;5;2018;Weekdays
447706;Đà Nẵng;Friday;5;2018;Weekdays
448487;Đà Nẵng;Thursday;5;2018;Weekdays
448502;Đà Nẵng;Monday;5;2018;Weekdays
448502;Đà Nẵng;Tuesday;5;2018;Weekdays
448644;Đà Nẵng;Tuesday;5;2018;Weekdays
448845;Đà Nẵng;Thursday;5;2018;Weekdays
449103;Đà Nẵng;Monday;5;2018;Weekdays
449103;Đà Nẵng;Friday;5;2018;Weekdays
449156;Đà Nẵng;Thursday;5;2018;Weekdays
449746;Đà Nẵng;Monday;5;2018;Weekdays
450152;Đà Nẵng;Friday;5;2018;Weekdays
450192;Đà Nẵng;Monday;5;2018;Weekdays
450192;Đà Nẵng;Tuesday;5;2018;Weekdays
450201;Đà Nẵng;Monday;5;2018;Weekdays
450201;Đà Nẵng;Wednesday;5;2018;Weekdays
450201;Đà Nẵng;Thursday;5;2018;Weekdays
450201;Đà Nẵng;Friday;5;2018;Weekdays
450427;Đà Nẵng;Wednesday;5;2018;Weekdays
450758;Đà Nẵng;Wednesday;5;2018;Weekdays
450835;Đà Nẵng;Monday;5;2018;Weekdays
450835;Đà Nẵng;Tuesday;5;2018;Weekdays
451010;Đà Nẵng;Monday;5;2018;Weekdays
451010;Đà Nẵng;Tuesday;5;2018;Weekdays
451010;Đà Nẵng;Wednesday;5;2018;Weekdays
451010;Đà Nẵng;Thursday;5;2018;Weekdays
451010;Đà Nẵng;Friday;5;2018;Weekdays
451105;Đà Nẵng;Tuesday;5;2018;Weekdays
451174;Đà Nẵng;Tuesday;5;2018;Weekdays
451455;Đà Nẵng;Monday;5;2018;Weekdays
451530;Đà Nẵng;Monday;5;2018;Weekdays
451530;Đà Nẵng;Tuesday;5;2018;Weekdays
451530;Đà Nẵng;Wednesday;5;2018;Weekdays
451530;Đà Nẵng;Thursday;5;2018;Weekdays
451530;Đà Nẵng;Friday;5;2018;Weekdays
452108;Đà Nẵng;Wednesday;5;2018;Weekdays
452108;Đà Nẵng;Thursday;5;2018;Weekdays
452379;Đà Nẵng;Wednesday;5;2018;Weekdays
452379;Đà Nẵng;Thursday;5;2018;Weekdays
452648;Đà Nẵng;Wednesday;5;2018;Weekdays
453393;Đà Nẵng;Tuesday;5;2018;Weekdays
453393;Đà Nẵng;Wednesday;5;2018;Weekdays
453393;Đà Nẵng;Thursday;5;2018;Weekdays
453489;Đà Nẵng;Tuesday;5;2018;Weekdays
453489;Đà Nẵng;Thursday;5;2018;Weekdays
454584;Đà Nẵng;Monday;5;2018;Weekdays
454584;Đà Nẵng;Tuesday;5;2018;Weekdays
455225;Đà Nẵng;Wednesday;5;2018;Weekdays
455225;Đà Nẵng;Thursday;5;2018;Weekdays
456138;Đà Nẵng;Monday;5;2018;Weekdays
456138;Đà Nẵng;Tuesday;5;2018;Weekdays
457153;Đà Nẵng;Wednesday;5;2018;Weekdays
457621;Đà Nẵng;Monday;5;2018;Weekdays
459148;Đà Nẵng;Tuesday;5;2018;Weekdays
460208;Đà Nẵng;Tuesday;5;2018;Weekdays
460230;Đà Nẵng;Thursday;5;2018;Weekdays
460230;Đà Nẵng;Friday;5;2018;Weekdays
460247;Đà Nẵng;Monday;5;2018;Weekdays
460247;Đà Nẵng;Thursday;5;2018;Weekdays
460367;Đà Nẵng;Tuesday;5;2018;Weekdays
113660;Đà Nẵng;Saturday;5;2017;Weekends
115064;Đà Nẵng;Saturday;5;2017;Weekends
115497;Đà Nẵng;Saturday;5;2017;Weekends
115982;Đà Nẵng;Saturday;5;2017;Weekends
120092;Đà Nẵng;Saturday;5;2017;Weekends
120322;Đà Nẵng;Saturday;5;2017;Weekends
120324;Đà Nẵng;Saturday;5;2017;Weekends
121019;Đà Nẵng;Saturday;5;2017;Weekends
121149;Đà Nẵng;Saturday;5;2017;Weekends
121412;Đà Nẵng;Saturday;5;2017;Weekends
121413;Đà Nẵng;Saturday;5;2017;Weekends
121415;Đà Nẵng;Saturday;5;2017;Weekends
121416;Đà Nẵng;Saturday;5;2017;Weekends
122246;Đà Nẵng;Saturday;5;2017;Weekends
122252;Đà Nẵng;Saturday;5;2017;Weekends
123433;Đà Nẵng;Saturday;5;2017;Weekends
123546;Đà Nẵng;Saturday;5;2017;Weekends
123547;Đà Nẵng;Saturday;5;2017;Weekends
123550;Đà Nẵng;Saturday;5;2017;Weekends
123551;Đà Nẵng;Saturday;5;2017;Weekends
123864;Đà Nẵng;Saturday;5;2017;Weekends
125724;Đà Nẵng;Saturday;5;2017;Weekends
126465;Đà Nẵng;Saturday;5;2017;Weekends
126589;Đà Nẵng;Saturday;5;2017;Weekends
126745;Đà Nẵng;Saturday;5;2017;Weekends
126909;Đà Nẵng;Saturday;5;2017;Weekends
126911;Đà Nẵng;Saturday;5;2017;Weekends
126912;Đà Nẵng;Saturday;5;2017;Weekends
127362;Đà Nẵng;Saturday;5;2017;Weekends
127363;Đà Nẵng;Saturday;5;2017;Weekends
127364;Đà Nẵng;Saturday;5;2017;Weekends
127365;Đà Nẵng;Saturday;5;2017;Weekends
127366;Đà Nẵng;Saturday;5;2017;Weekends
127377;Đà Nẵng;Saturday;5;2017;Weekends
127379;Đà Nẵng;Saturday;5;2017;Weekends
127415;Đà Nẵng;Saturday;5;2017;Weekends
127416;Đà Nẵng;Saturday;5;2017;Weekends
127420;Đà Nẵng;Saturday;5;2017;Weekends
127599;Đà Nẵng;Saturday;5;2017;Weekends
127601;Đà Nẵng;Saturday;5;2017;Weekends
127677;Đà Nẵng;Saturday;5;2017;Weekends
131015;Đà Nẵng;Saturday;5;2017;Weekends
131113;Đà Nẵng;Saturday;5;2017;Weekends
132558;Đà Nẵng;Saturday;5;2017;Weekends
132560;Đà Nẵng;Saturday;5;2017;Weekends
133637;Đà Nẵng;Saturday;5;2017;Weekends
133641;Đà Nẵng;Saturday;5;2017;Weekends
133642;Đà Nẵng;Saturday;5;2017;Weekends
133896;Đà Nẵng;Saturday;5;2017;Weekends
133940;Đà Nẵng;Saturday;5;2017;Weekends
133995;Đà Nẵng;Saturday;5;2017;Weekends
133998;Đà Nẵng;Saturday;5;2017;Weekends
134107;Đà Nẵng;Saturday;5;2017;Weekends
134186;Đà Nẵng;Saturday;5;2017;Weekends
134187;Đà Nẵng;Saturday;5;2017;Weekends
134243;Đà Nẵng;Saturday;5;2017;Weekends
134621;Đà Nẵng;Saturday;5;2017;Weekends
134627;Đà Nẵng;Saturday;5;2017;Weekends
134714;Đà Nẵng;Saturday;5;2017;Weekends
134717;Đà Nẵng;Saturday;5;2017;Weekends
134818;Đà Nẵng;Saturday;5;2017;Weekends
134820;Đà Nẵng;Saturday;5;2017;Weekends
134822;Đà Nẵng;Saturday;5;2017;Weekends
134862;Đà Nẵng;Saturday;5;2017;Weekends
134890;Đà Nẵng;Saturday;5;2017;Weekends
134993;Đà Nẵng;Saturday;5;2017;Weekends
135091;Đà Nẵng;Saturday;5;2017;Weekends
135239;Đà Nẵng;Saturday;5;2017;Weekends
135505;Đà Nẵng;Saturday;5;2017;Weekends
135507;Đà Nẵng;Saturday;5;2017;Weekends
135591;Đà Nẵng;Saturday;5;2017;Weekends
135765;Đà Nẵng;Saturday;5;2017;Weekends
135768;Đà Nẵng;Saturday;5;2017;Weekends
135772;Đà Nẵng;Saturday;5;2017;Weekends
135864;Đà Nẵng;Saturday;5;2017;Weekends
135867;Đà Nẵng;Saturday;5;2017;Weekends
135870;Đà Nẵng;Saturday;5;2017;Weekends
135871;Đà Nẵng;Saturday;5;2017;Weekends
135893;Đà Nẵng;Saturday;5;2017;Weekends
135903;Đà Nẵng;Saturday;5;2017;Weekends
136250;Đà Nẵng;Saturday;5;2017;Weekends
136269;Đà Nẵng;Saturday;5;2017;Weekends
136385;Đà Nẵng;Saturday;5;2017;Weekends
136390;Đà Nẵng;Saturday;5;2017;Weekends
136651;Đà Nẵng;Saturday;5;2017;Weekends
137848;Đà Nẵng;Saturday;5;2017;Weekends
137850;Đà Nẵng;Saturday;5;2017;Weekends
137857;Đà Nẵng;Saturday;5;2017;Weekends
138132;Đà Nẵng;Saturday;5;2017;Weekends
138158;Đà Nẵng;Saturday;5;2017;Weekends
138159;Đà Nẵng;Saturday;5;2017;Weekends
138169;Đà Nẵng;Saturday;5;2017;Weekends
138186;Đà Nẵng;Saturday;5;2017;Weekends
138188;Đà Nẵng;Saturday;5;2017;Weekends
138288;Đà Nẵng;Saturday;5;2017;Weekends
138355;Đà Nẵng;Saturday;5;2017;Weekends
138409;Đà Nẵng;Saturday;5;2017;Weekends
138410;Đà Nẵng;Saturday;5;2017;Weekends
138459;Đà Nẵng;Saturday;5;2017;Weekends
138476;Đà Nẵng;Saturday;5;2017;Weekends
138480;Đà Nẵng;Saturday;5;2017;Weekends
138491;Đà Nẵng;Saturday;5;2017;Weekends
138534;Đà Nẵng;Saturday;5;2017;Weekends
138551;Đà Nẵng;Saturday;5;2017;Weekends
138552;Đà Nẵng;Saturday;5;2017;Weekends
138555;Đà Nẵng;Saturday;5;2017;Weekends
138646;Đà Nẵng;Saturday;5;2017;Weekends
138728;Đà Nẵng;Saturday;5;2017;Weekends
138799;Đà Nẵng;Saturday;5;2017;Weekends
138800;Đà Nẵng;Saturday;5;2017;Weekends
138830;Đà Nẵng;Saturday;5;2017;Weekends
138831;Đà Nẵng;Saturday;5;2017;Weekends
138934;Đà Nẵng;Saturday;5;2017;Weekends
138936;Đà Nẵng;Saturday;5;2017;Weekends
138937;Đà Nẵng;Saturday;5;2017;Weekends
138940;Đà Nẵng;Saturday;5;2017;Weekends
139029;Đà Nẵng;Saturday;5;2017;Weekends
139033;Đà Nẵng;Saturday;5;2017;Weekends
139069;Đà Nẵng;Saturday;5;2017;Weekends
139083;Đà Nẵng;Saturday;5;2017;Weekends
139087;Đà Nẵng;Saturday;5;2017;Weekends
139100;Đà Nẵng;Saturday;5;2017;Weekends
139102;Đà Nẵng;Saturday;5;2017;Weekends
139137;Đà Nẵng;Saturday;5;2017;Weekends
139171;Đà Nẵng;Saturday;5;2017;Weekends
139174;Đà Nẵng;Saturday;5;2017;Weekends
139179;Đà Nẵng;Saturday;5;2017;Weekends
139183;Đà Nẵng;Saturday;5;2017;Weekends
139212;Đà Nẵng;Saturday;5;2017;Weekends
139228;Đà Nẵng;Saturday;5;2017;Weekends
139231;Đà Nẵng;Saturday;5;2017;Weekends
139240;Đà Nẵng;Saturday;5;2017;Weekends
139242;Đà Nẵng;Saturday;5;2017;Weekends
139299;Đà Nẵng;Saturday;5;2017;Weekends
139301;Đà Nẵng;Saturday;5;2017;Weekends
139311;Đà Nẵng;Saturday;5;2017;Weekends
139317;Đà Nẵng;Saturday;5;2017;Weekends
359683;Đà Nẵng;Saturday;5;2018;Weekends
366420;Đà Nẵng;Saturday;5;2018;Weekends
366562;Đà Nẵng;Saturday;5;2018;Weekends
367324;Đà Nẵng;Saturday;5;2018;Weekends
368960;Đà Nẵng;Saturday;5;2018;Weekends
369258;Đà Nẵng;Saturday;5;2018;Weekends
369495;Đà Nẵng;Saturday;5;2018;Weekends
369557;Đà Nẵng;Saturday;5;2018;Weekends
369611;Đà Nẵng;Saturday;5;2018;Weekends
370111;Đà Nẵng;Saturday;5;2018;Weekends
370833;Đà Nẵng;Saturday;5;2018;Weekends
373376;Đà Nẵng;Saturday;5;2018;Weekends
375991;Đà Nẵng;Saturday;5;2018;Weekends
376026;Đà Nẵng;Saturday;5;2018;Weekends
377177;Đà Nẵng;Saturday;5;2018;Weekends
379240;Đà Nẵng;Saturday;5;2018;Weekends
380067;Đà Nẵng;Saturday;5;2018;Weekends
380670;Đà Nẵng;Saturday;5;2018;Weekends
380884;Đà Nẵng;Saturday;5;2018;Weekends
383045;Đà Nẵng;Saturday;5;2018;Weekends
386664;Đà Nẵng;Saturday;5;2018;Weekends
386782;Đà Nẵng;Saturday;5;2018;Weekends
387442;Đà Nẵng;Saturday;5;2018;Weekends
390311;Đà Nẵng;Saturday;5;2018;Weekends
390576;Đà Nẵng;Saturday;5;2018;Weekends
391044;Đà Nẵng;Saturday;5;2018;Weekends
392304;Đà Nẵng;Saturday;5;2018;Weekends
396684;Đà Nẵng;Saturday;5;2018;Weekends
402899;Đà Nẵng;Saturday;5;2018;Weekends
407137;Đà Nẵng;Saturday;5;2018;Weekends
407155;Đà Nẵng;Saturday;5;2018;Weekends
408350;Đà Nẵng;Saturday;5;2018;Weekends
412983;Đà Nẵng;Saturday;5;2018;Weekends
415986;Đà Nẵng;Saturday;5;2018;Weekends
418003;Đà Nẵng;Saturday;5;2018;Weekends
419113;Đà Nẵng;Saturday;5;2018;Weekends
424244;Đà Nẵng;Saturday;5;2018;Weekends
424428;Đà Nẵng;Saturday;5;2018;Weekends
429443;Đà Nẵng;Saturday;5;2018;Weekends
431075;Đà Nẵng;Saturday;5;2018;Weekends
431391;Đà Nẵng;Saturday;5;2018;Weekends
432405;Đà Nẵng;Saturday;5;2018;Weekends
432414;Đà Nẵng;Saturday;5;2018;Weekends
432875;Đà Nẵng;Saturday;5;2018;Weekends
433298;Đà Nẵng;Saturday;5;2018;Weekends
433348;Đà Nẵng;Saturday;5;2018;Weekends
433877;Đà Nẵng;Saturday;5;2018;Weekends
433946;Đà Nẵng;Saturday;5;2018;Weekends
434032;Đà Nẵng;Saturday;5;2018;Weekends
434078;Đà Nẵng;Saturday;5;2018;Weekends
434487;Đà Nẵng;Saturday;5;2018;Weekends
438260;Đà Nẵng;Saturday;5;2018;Weekends
438563;Đà Nẵng;Saturday;5;2018;Weekends
440026;Đà Nẵng;Saturday;5;2018;Weekends
441332;Đà Nẵng;Saturday;5;2018;Weekends
441362;Đà Nẵng;Saturday;5;2018;Weekends
441614;Đà Nẵng;Saturday;5;2018;Weekends
445884;Đà Nẵng;Saturday;5;2018;Weekends
446665;Đà Nẵng;Saturday;5;2018;Weekends
447076;Đà Nẵng;Saturday;5;2018;Weekends
447639;Đà Nẵng;Saturday;5;2018;Weekends
447655;Đà Nẵng;Saturday;5;2018;Weekends
447955;Đà Nẵng;Saturday;5;2018;Weekends
448117;Đà Nẵng;Saturday;5;2018;Weekends
449000;Đà Nẵng;Saturday;5;2018;Weekends
449103;Đà Nẵng;Saturday;5;2018;Weekends
449143;Đà Nẵng;Saturday;5;2018;Weekends
449421;Đà Nẵng;Saturday;5;2018;Weekends
450152;Đà Nẵng;Saturday;5;2018;Weekends
450201;Đà Nẵng;Saturday;5;2018;Weekends
450247;Đà Nẵng;Saturday;5;2018;Weekends
451174;Đà Nẵng;Saturday;5;2018;Weekends
451235;Đà Nẵng;Saturday;5;2018;Weekends
451456;Đà Nẵng;Saturday;5;2018;Weekends
451530;Đà Nẵng;Saturday;5;2018;Weekends
451539;Đà Nẵng;Saturday;5;2018;Weekends
451600;Đà Nẵng;Saturday;5;2018;Weekends
451701;Đà Nẵng;Saturday;5;2018;Weekends
451718;Đà Nẵng;Saturday;5;2018;Weekends
452239;Đà Nẵng;Saturday;5;2018;Weekends
452353;Đà Nẵng;Saturday;5;2018;Weekends
452608;Đà Nẵng;Saturday;5;2018;Weekends
452648;Đà Nẵng;Saturday;5;2018;Weekends
453413;Đà Nẵng;Saturday;5;2018;Weekends
453415;Đà Nẵng;Saturday;5;2018;Weekends
453619;Đà Nẵng;Saturday;5;2018;Weekends
453627;Đà Nẵng;Saturday;5;2018;Weekends
453684;Đà Nẵng;Saturday;5;2018;Weekends
453725;Đà Nẵng;Saturday;5;2018;Weekends
453782;Đà Nẵng;Saturday;5;2018;Weekends
454788;Đà Nẵng;Saturday;5;2018;Weekends
454979;Đà Nẵng;Saturday;5;2018;Weekends
456394;Đà Nẵng;Saturday;5;2018;Weekends
456618;Đà Nẵng;Saturday;5;2018;Weekends
457153;Đà Nẵng;Saturday;5;2018;Weekends
457245;Đà Nẵng;Saturday;5;2018;Weekends
458985;Đà Nẵng;Saturday;5;2018;Weekends
459148;Đà Nẵng;Saturday;5;2018;Weekends
459289;Đà Nẵng;Saturday;5;2018;Weekends
460043;Đà Nẵng;Saturday;5;2018;Weekends
460165;Đà Nẵng;Saturday;5;2018;Weekends
460208;Đà Nẵng;Saturday;5;2018;Weekends
460296;Đà Nẵng;Saturday;5;2018;Weekends
460346;Đà Nẵng;Saturday;5;2018;Weekends
460358;Đà Nẵng;Saturday;5;2018;Weekends
