ID;Segmentation;Visit;Spending;Brand;PPA
140233;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Indepentdent;40
140248;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Indepentdent;40
140314;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Chain;40
140389;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Indepentdent;40
140390;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Indepentdent;40
140563;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Indepentdent;40
140677;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Indepentdent;40
141269;Seg.02 - Mass Asp (VND 25K - VND 59K);2;80;Street;40
93328;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
94988;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
97090;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
97099;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
97153;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
97506;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
101925;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
104727;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
105104;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Indepentdent;50
109132;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
109229;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
109258;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
110396;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
110510;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
111451;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
111682;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
112343;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
117480;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
117647;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
118273;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
118299;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
120010;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
120136;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
121227;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
121305;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Indepentdent;50
121484;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
121572;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
121614;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
121679;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Indepentdent;50
121689;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
122946;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
123098;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
123376;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
125280;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
125683;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
127596;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
131089;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
132948;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
132979;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Indepentdent;50
133520;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134519;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Street;50
134870;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134910;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134921;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134931;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134938;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134941;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134965;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
134972;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
136400;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Street;50
136432;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Street;50
136435;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Street;50
137950;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138640;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138664;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138750;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138751;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138754;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138757;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138842;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Indepentdent;50
138940;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
138968;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
139995;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
140008;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
140267;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Indepentdent;50
140306;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
140335;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
140707;Seg.02 - Mass Asp (VND 25K - VND 59K);2;100;Chain;50
92564;Seg.01 - Mass (<VND 25K);2;40;Street;20
94804;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
96599;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
98102;Seg.01 - Mass (<VND 25K);2;40;Chain;20
98113;Seg.01 - Mass (<VND 25K);2;40;Street;20
98283;Seg.01 - Mass (<VND 25K);2;40;Street;20
108724;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
108889;Seg.01 - Mass (<VND 25K);2;40;Street;20
109219;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
109257;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
109261;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
109819;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
110410;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
110416;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
111332;Seg.01 - Mass (<VND 25K);2;40;Street;20
111429;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
111459;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
112030;Seg.01 - Mass (<VND 25K);2;40;Chain;20
112210;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
112513;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
112523;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
112526;Seg.01 - Mass (<VND 25K);2;40;Street;20
112582;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
112822;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
115962;Seg.01 - Mass (<VND 25K);2;40;Chain;20
116052;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
118281;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
119489;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
120012;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
120136;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
121224;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
121553;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
121616;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
122079;Seg.01 - Mass (<VND 25K);2;40;Street;20
122248;Seg.01 - Mass (<VND 25K);2;40;Street;20
123575;Seg.01 - Mass (<VND 25K);2;40;Street;20
123775;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
123883;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
124556;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
124577;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
125746;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
126278;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
130167;Seg.01 - Mass (<VND 25K);2;40;Street;20
131115;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
131633;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
131636;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
132401;Seg.01 - Mass (<VND 25K);2;40;Chain;20
132974;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
132983;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
132984;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
133410;Seg.01 - Mass (<VND 25K);2;40;Street;20
133485;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
133758;Seg.01 - Mass (<VND 25K);2;40;Street;20
133759;Seg.01 - Mass (<VND 25K);2;40;Street;20
134334;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
134570;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
134718;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
134917;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
134998;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
135045;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
135187;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
135355;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
135382;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
135383;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
135722;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
136391;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
136413;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
136425;Seg.01 - Mass (<VND 25K);2;40;Street;20
137851;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
137857;Seg.01 - Mass (<VND 25K);2;40;Chain;20
138186;Seg.01 - Mass (<VND 25K);2;40;Chain;20
138287;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
138450;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
138471;Seg.01 - Mass (<VND 25K);2;40;Indepentdent;20
138668;Seg.01 - Mass (<VND 25K);2;40;Street;20
138750;Seg.01 - Mass (<VND 25K);2;40;Street;20
140129;Seg.01 - Mass (<VND 25K);2;40;Street;20
140747;Seg.01 - Mass (<VND 25K);2;40;Street;20
89618;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
97079;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
106585;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
108596;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
119598;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
121483;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
121622;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
121676;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
130960;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
133132;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
133917;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Chain;25
134485;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
134573;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Chain;25
135086;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
135088;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
136426;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
136433;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
140101;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
140686;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Street;25
141679;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Chain;25
92072;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
92815;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
94986;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
97112;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
102997;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
106497;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
110420;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
111432;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
112514;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
112583;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
113049;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
118240;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
118244;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
118246;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
120004;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
120067;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
120069;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
121219;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
121604;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
121639;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
121642;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
121643;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
122190;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
123912;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
124198;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
124321;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
125483;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
125494;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
125691;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
126157;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
130167;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
131284;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
131564;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
132906;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
132970;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
132971;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134366;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134368;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134369;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134483;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134571;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134819;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134929;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
134943;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
135032;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
135040;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
135055;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
135084;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
135085;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
135300;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
136139;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
138333;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
138391;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
138768;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
138771;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
138909;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
139030;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
139987;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140100;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140102;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140226;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140316;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140330;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140582;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
140703;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
141141;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
141293;Seg.02 - Mass Asp (VND 25K - VND 59K);2;50;Indepentdent;25
89101;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
93981;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
93982;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
97088;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
98280;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
103027;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
103030;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
103540;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
105105;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
117507;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
118216;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
118217;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
118272;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
119274;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
120131;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
121311;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
121544;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
123900;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
123901;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
123904;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
123908;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
125956;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
128547;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
133409;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
133520;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
134108;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
134370;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
134451;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
134520;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
134549;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
134843;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
134937;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
134961;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
135358;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
135369;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
135370;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
135545;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
135625;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
136103;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
138315;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
138425;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
139027;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
140265;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Chain;30
140400;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Street;30
92073;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
92615;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
97476;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
97487;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
97695;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
98051;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
102995;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106499;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106570;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106578;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106579;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106580;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106582;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
106616;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
108598;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
108600;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
109213;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
109259;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
109263;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
109267;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
109444;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
109446;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
110297;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
110397;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
111125;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
112527;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
112593;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
114595;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
116017;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
118239;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
118264;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
118282;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
118393;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
119691;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
120007;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
120009;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
120066;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
120068;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
120091;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
120093;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121215;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121221;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121542;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121568;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121574;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121611;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121613;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
121690;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
122090;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
122247;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
122711;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
123377;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
123941;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
125797;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
131459;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
131461;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
131555;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
131568;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
133129;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
133480;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
133677;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134325;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134343;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134580;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134935;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134952;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134959;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
134984;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
135001;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
135018;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
135041;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
135051;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
135153;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
135154;Seg.02 - Mass Asp (VND 25K - VND 59K);2;60;Indepentdent;30
